Layer,Total Time (s),GFLOP (s),fp time (s),GFLOPS
1,0.000458,0.23603,4.58e-07,5.1534e+05
2,141.21,0.10276,0.14121,0.72769
3,30.987,0.02569,0.030987,0.82907
4,1053,0.92484,1.053,0.87828
5,123.68,0.10276,0.12368,0.83087
6,31.041,0.02569,0.031041,0.82763
7,260.13,0.23121,0.26013,0.88884
8,481.02,0.41104,0.48102,0.85452
9,121.35,0.10276,0.12135,0.84681
10,68.797,0.19936,0.068797,2.8978
11,122.81,0.10276,0.12281,0.83677
12,26.939,0.033554,0.026939,1.2456
13,0.000192,0.042467,1.92e-07,2.2118e+05
14,239.92,0.20552,0.23992,0.85663
15,30.195,0.02569,0.030195,0.8508
16,537.49,1.359,0.53749,2.5283
17,229.14,0.23121,0.22914,1.0091
